x0,x1,x2,labels
-0.9894934897208113,0.9815130082390795,1.716866147773907,L
-0.9896831438194871,0.40664438064609865,1.714910140265756,L
-0.9908115695092437,0.9534679829289199,1.7028742859135075,L
-0.990981125324179,0.3622509419892502,1.7010022905721556,L
-0.9910474404758532,0.8070340580458544,1.7002652843956865,L
-0.9910509474326845,1.0365837191088927,1.7002262322567927,L
-0.9916888072293266,0.7628560367470542,1.6929894987717458,L
-0.9929568722337924,0.5897206942410228,1.6777145526913575,L
-0.9938804762393807,0.7608522130325887,1.6656912720631638,L
-0.9947374169231935,0.6518939412880677,1.6536857527202464,L
-0.9964532580627121,0.9388370646555136,1.626222165709765,L
-0.9965505370205501,0.8732981198911708,1.6244821718926836,L
-0.9967451693760562,1.243373211226016,1.6209251896106363,L
-0.9974534966257964,0.7590670386177549,1.6069797861990196,L
-0.9979781269727388,0.27977776559978135,1.5953374569042198,L
-0.9981161231129438,0.789141019877313,1.5920296732552606,L
-0.9984147920459777,0.7146554795156874,1.5844261914545528,L
-0.9988685015629959,1.2148116687819523,1.5713362622858416,L
-0.9992193069491433,0.8161629359092029,1.559259998271735,L
-0.9994193650302573,0.6381546579246251,1.5511086959886862,L
-0.9996230333644405,1.0147256242809066,1.541182886328768,L
-0.999672309592662,0.40426779343840896,1.5383974637933866,L
-0.9996913225986594,0.5496923023070968,1.5372670621611308,L
-0.9998446932769108,1.0689319996477693,1.5264353169737017,L
-0.9998628915364679,1.1197371076770362,1.5248383934414118,L
-0.9999620407167346,0.7028354918867019,1.5130695651286916,L
-0.9999663684497446,1.1342883511601707,1.5123020092349384,L
-0.9999691008610757,0.44907506055802243,1.511791691013438,L
-0.9999834724497115,0.7765674650770671,1.5086239991702415,L
-0.9999957287464538,0.5244215982115832,1.5043841304622005,L
-0.9999996263718062,0.45861593617093666,1.5012966597696016,L
-0.9999999972776121,1.001390078345377,1.4998893169142278,L
-0.9999657918157715,0.5581233824443439,1.487592977952847,L
-0.9999294115868842,0.6510290492608128,1.4821776362989683,L
-0.9998326377859205,0.99347060809608,1.4725579348333802,L
-0.9997825778880216,0.4718814501210997,1.4687223220001955,L
-0.9997128750766352,1.0400663077782786,1.4640573141860815,L
-0.9994494712882936,0.8463477250268041,1.450233572878012,L
-0.9989074530392967,0.7508689761462469,1.4299016719833733,L
-0.9987321686762829,0.6980054009092291,1.4244908991238145,L
-0.9986270342101109,1.0512126270026105,1.4214245284734766,L
-0.9986171423023976,1.0404270862106928,1.4211421723952915,L
-0.9981490104220136,1.0042304327972853,1.4087764052698069,L
-0.997828271624376,0.5972530403864149,1.4011963270875105,L
-0.9977407317144917,1.187337303887055,1.399226875482008,L
-0.9974031873373952,0.7827463129577841,1.3919699844917566,L
-0.9973382036974291,1.0963055186642405,1.3906284234704134,L
-0.9973000704613835,1.1563683056187328,1.3898488253359538,L
-0.997181175023562,0.5918584729783857,1.3874529680448489,L
-0.9971494949908966,0.7789690389634547,1.3868231894836676,L
-0.9968048755110683,0.8562809044181423,1.3801872696493893,L
-0.9966062185525881,1.1152623844374117,1.3765248949374822,L
-0.996531043418521,0.2606423897036157,1.3751671962896521,L
-0.9963910543590814,0.26562338309593475,1.3726777698722803,L
-0.9959964127899326,0.922604631022047,1.3659101873870763,L
-0.9948433670529775,1.2433250488239143,1.347865129509823,L
-0.994499669624521,1.2412855409307255,1.3428904330964624,L
-0.9929026374729222,0.8456056521680992,1.3216049520769753,L
-0.9925386173474048,0.5238143619189913,1.3171039655522034,L
-0.9921926775116533,0.7588974814793377,1.312928345125252,L
-0.9920075477800773,1.2222376706197684,1.3107321829217797,L
-0.9914524939477026,1.0871501572931421,1.3042976940580893,L
-0.9907248066437601,0.7658711361893398,1.2961745737731933,L
-0.989536716372401,0.6662751103175498,1.2835780841975921,L
-0.9889458650554526,0.9726968353503556,1.2775844632745363,L
-0.9886296967265434,0.6505414969805701,1.2744440730365056,L
-0.9885434248615529,0.7915161993325425,1.2735949015222257,L
-0.9882705969335716,1.2318859570080192,1.2709306627191999,L
-0.9869152118495307,1.0258051873635479,1.2581398743178385,L
-0.9865220576344494,1.0937602313241719,1.2545575076488245,L
-0.9851732555157923,1.0995001608339348,1.242656402086753,L
-0.9849383599204413,0.7808157559572877,1.2406412501885271,L
-0.9823938727707566,1.2045178222894808,1.2197677263936795,L
-0.981620486557171,0.9313732766512157,1.213734833003837,L
-0.981519420299155,0.5565581444769041,1.2129561670317157,L
-0.9807099339222068,0.5204298028443415,1.2067969007851787,L
-0.9640946184392972,0.3553058384617231,1.1016615445794014,L
-0.9607755160294614,0.4308584874811226,1.084009113626002,L
-0.945850395692746,0.44038776639674004,1.0130956817015064,L
-0.9433682095858853,0.4055899295767883,1.0023787106934405,L
-0.9277153509893319,0.32683883138248515,0.940067404090308,L
-0.9235266467592387,0.33807190201014875,0.9246986019201051,L
-0.8938305588676007,0.3896306756404893,0.8273926873148987,L
-0.8909780964999823,0.40611700971533066,0.8189305681475246,L
-0.890289886327197,0.3830045606448662,0.8169086326245294,L
-0.8715546408312461,0.38734021988997447,0.7645524198813252,L
-0.8407256586372152,0.32449916644624055,0.687808011892941,L
-0.8179341977049728,0.4241481855901479,0.6370323247620305,L
-0.8093258988308709,0.40702354766084387,0.6189602299932163,L
-0.7950055815052525,0.3513050563895012,0.5900968281762808,L
-0.7681707301628622,0.2726683008260429,0.5396324188247636,L
-0.7527312514231335,0.41132280352300504,0.512508105327103,L
-0.7526107019701659,0.3964143947379589,0.5123013894006218,L
-0.7162728597353122,0.4429357410719149,0.45326952924124486,L
-0.698627250149084,0.4037423564874438,0.42677126294738993,L
-0.6717269778951707,0.25994148010626866,0.3888017948504431,L
-0.6585755261500688,0.3145354161453013,0.37122804703458356,L
-0.6575499173866732,0.3265496982858487,0.36988352864593954,L
-0.6551615514019701,0.3514875984757902,0.36676678546723307,L
-0.6538011678077076,0.3607973777702231,0.3650004078459433,L
-0.31571174155434756,1.1650658354327719,0.07671727455483329,I
-0.3152787831195154,0.2919337677311476,0.0765013522809288,I
-0.30980652069118875,1.1234447262905978,0.07380056815018143,I
-0.30980077808615963,1.1232395054449598,0.07379776144169414,I
-0.300655241605475,0.27516329460515176,0.0694006648211753,I
-0.27436416614897885,1.1436704380123026,0.05756120242483259,I
-0.2648822819505809,1.130213408169721,0.05357886575365978,I
-0.2539356809644849,1.1777639420895203,0.049168339417187124,I
-0.2306063021156967,1.0875091144486781,0.04042929249550259,I
-0.22053362771868462,1.1775248157555853,0.03693094221366905,I
-0.21176180781540008,0.32638190989746674,0.03401803978043588,I
-0.20794738372176857,0.42941979316791135,0.032789980061695145,I
-0.2060927241328674,1.2430634757270096,0.032201299433787856,I
-0.18975943125999933,1.121206407200635,0.027254076204,I
-0.17699534626396896,0.26096609928270537,0.023682467538903795,I
-0.17572800802040772,0.36872788053386196,0.023341863804064444,I
-0.16468956523205372,0.34046780920728154,0.02048182472019855,I
-0.1531757748105682,0.28490420468634137,0.01770156192311939,I
-0.10282380441760905,1.2324553465657075,0.00795062186218154,I
-0.09817890737972039,0.34122240554030997,0.007246828900410784,I
-0.07489872548240116,1.0745956679371484,0.0042132815563236115,I
-0.07249471476000499,0.3386843282259437,0.003946805174796841,I
-0.04462026360985386,1.077496763058006,0.001493969925505767,I
0.007714888664500343,0.2941465691075894,-4.4640294581177464e-05,I
0.013418821865501794,0.3240471605896083,-0.00013505466511448683,I
0.02254988522860725,0.6437242379374828,-0.00038142148698444567,I
0.02942050232076897,1.191021675398944,-0.0006493150042629625,I
0.04055082151662401,1.1668641101228052,-0.0012337842521150666,I
0.04670580121285264,0.3851648515807619,-0.0016369671206522551,I
0.05291991560933772,0.5010683226299394,-0.002101860707218739,I
0.060876041887129466,0.6449778211815895,-0.002781999196726226,I
0.06495857287999074,0.9783363893182087,-0.0031680576727597387,I
0.07337556650112836,0.6028307998360951,-0.00404343009516589,I
0.07487400572808435,1.1556111267116898,-0.004210496978595879,I
0.07693913855875835,1.0002963863191565,-0.004446313181926842,I
0.07745947283282702,0.6026682009814863,-0.004506747706952696,I
0.07898800754356244,0.527474808512858,-0.004686650566286532,I
0.08483429297126792,0.9671178728652279,-0.005407389568600096,I
0.08647184106666013,0.7929849059839134,-0.005618557201435226,I
0.09898230906635218,0.48110037346735685,-0.0073662101483969455,I
0.1050208215247725,0.7102076561708486,-0.008294965197848059,I
0.10818130465183635,0.8591587646056635,-0.008803228283198794,I
0.1100869874015784,0.3873665824484375,-0.009117065557828374,I
0.11262453759438014,0.2884736591765258,-0.00954357479119261,I
0.11432758174100856,0.66316055201958,-0.009835341608243842,I
0.1151642835425874,0.4931274154312623,-0.009980311357841276,I
0.11720215607448266,0.44991310466553397,-0.010337882982903335,I
0.11765721749070542,0.6064346208823037,-0.010418598015611735,I
0.11859140515099437,0.4952339254734066,-0.010585290490018107,I
0.12455081796194231,1.0533881490474963,-0.011680155031763673,I
0.1272526778882228,0.5814732081834706,-0.012194501645755584,I
0.1312755939807016,1.2423738786558276,-0.012981131102809018,I
0.1517061192594652,0.4284389828433646,-0.017361534256151112,I
0.1529845128070112,0.8952642733753338,-0.017657120503929036,I
0.16111540634157218,0.9267708603018208,-0.01959664005426287,I
0.1618564604842233,0.4513174647251545,-0.01977853212807451,I
0.1647833890990891,0.30702016358592593,-0.020505330180844772,I
0.17130261899963783,0.4942956206609951,-0.022172310914193194,I
0.17309285854694717,0.6283881742568218,-0.022641735996273338,I
0.18902816179855444,1.0953737842943567,-0.027042500068014896,I
0.19002067452200336,1.0123398045812322,-0.02732986642562879,I
0.19056543331573864,0.617937142551153,-0.027488256360355567,I
0.19303086825207894,1.0363259648262342,-0.028210973413934082,I
0.1954694277723303,1.0194304991026617,-0.028935306890174484,I
0.20639821389570623,1.0882022526752442,-0.03229788481228579,I
0.21133600134700026,0.8930775259800656,-0.03387979254667295,I
0.2130954356472479,0.4918259910273878,-0.03445291633492825,I
0.21364724811494634,1.0972295395546738,-0.03463369081684953,I
0.21810395345358172,1.1926654237900869,-0.03611168549379595,I
0.2201748034031952,0.6740246130594632,-0.036809350809225705,I
0.22153009679221067,1.147723274791896,-0.0372696979674359,I
0.2234844183689204,1.0355922429440478,-0.037938746775913246,I
0.23058074933109174,0.4842146901717755,-0.040420209243323846,I
0.23378094593113577,0.4682846048536941,-0.04156606047137923,I
0.24165845114483478,1.2396861991616124,-0.044457941443075744,I
0.24430983367289158,0.7616367572828532,-0.045454164821840726,I
0.2479407675295336,0.9171813531519717,-0.04683720955188653,I
0.25810518743921673,0.6141181077255276,-0.050824768191170266,I
0.2648863421218607,0.36361459862262036,-0.05358053872539226,I
0.2734053904058429,0.3493527579742225,-0.05715165103247444,I
0.27810374014762235,0.6792372079264901,-0.059173432761325306,I
0.2855977346848532,0.4501006243581599,-0.06247561712105887,I
0.28684598005391493,0.7519134669385941,-0.0630349296571106,I
0.29910976232322545,0.9064694733604797,-0.0686719321949203,I
0.3006817577525648,0.7384882200017728,-0.06941320387459088,I
0.3013317585078669,0.7522744420307994,-0.06972095888328406,I
0.30458314752012516,0.7981702278979734,-0.07127137319393267,I
0.30487415519921457,0.7249414274494879,-0.07141103309733571,I
0.307115364878931,0.7905114368723005,-0.07249156097962683,I
0.30861151638803325,0.33974366279690693,-0.07321774720403562,I
0.30985939983097516,1.02034166881253,-0.07382641562926401,I
0.3102335090301535,0.7310622118818673,-0.07400942071190925,I
0.3115135432566398,0.5232478611879452,-0.07463743109785903,I
0.3141723744396812,0.44023323481218246,-0.07595106542555974,I
0.31617297338166644,0.4812818141247654,-0.0769476592437855,I
0.3256217636174968,0.7633358333865838,-0.08174982782235501,I
0.3269214728863673,1.1754795191117147,-0.08242273975170289,I
0.3279409154727543,0.46270242223422603,-0.08295264690713083,I
0.3366828234226513,0.8033307223195089,-0.0875728259739047,I
0.3490672604511942,0.48443470941186895,-0.09435349134909776,I
0.35286261739322644,1.1381643806359878,-0.0964872854853066,I
0.38700589109825423,1.158477587603459,-0.11688413696671668,I
0.4392850094621793,1.2131991667517261,-0.15247837455605961,I
0.4434524358302346,1.0973842826329978,-0.15555314028351375,I
0.47284811804826976,0.3627784363506775,-0.17828407786280664,I
0.47293017611626187,0.36283994116933377,-0.17835013745434708,I
0.4889570592905936,0.4319180140139887,-0.19153821726339149,I
0.49924735579958135,0.3637057554520945,-0.2003107391049066,I
0.5162826967878609,0.29318700055259983,-0.21537266172470437,I
0.5228161431214656,0.32280280802585626,-0.22133179397230301,I
0.5552701760010514,0.42370863955500554,-0.25249496145367684,I
0.5586255653263724,1.1860847472584453,-0.2558700530215787,I
0.5971335028265351,1.1107642818274779,-0.29678719481766114,I
0.5989199133835742,0.3506111880551164,-0.2987866096969379,I
0.6098804060239476,0.3060965828199009,-0.31125980412743426,I
0.6156029306819761,0.3746162688440328,-0.31791526471006976,I
0.6180331346632263,0.27728168328829056,-0.3207719262028743,I
0.6250695979903836,1.2259466549437406,-0.32914646742074727,I
0.6294538095198062,0.2619707788444943,-0.33444314648222434,I
0.6350824453512675,0.4314490935655173,-0.34133346164007466,I
0.637972576848315,1.0718938840500936,-0.34491137561812096,I
0.6484512065876767,0.2887397259537406,-0.3581156698164569,I
0.8598734655781792,0.37965230876941314,-0.7342391677633371,A
0.8850931811501108,0.5296543334075843,-0.8018792106422067,A
0.8885333201413228,0.5629948618794027,-0.8117818567147953,A
0.8957248070227232,0.4020954612343144,-0.8330866565368205,A
0.8994743915742831,0.2792038466300219,-0.8445397857004098,A
0.9001192019810244,0.5985040558051954,-0.846534469152084,A
0.9097407441599111,0.3151766639103218,-0.8772347942967709,A
0.9124033922374849,0.5713362849465322,-0.8860618010536865,A
0.920355137611265,0.6507658842828663,-0.9133745261981571,A
0.9214053060655775,0.4113193336862205,-0.9170955572334786,A
0.9326716144225082,0.7705617828229572,-0.9589101422003435,A
0.9352958151309759,0.43749386806395485,-0.969199744775318,A
0.9373474208598999,0.7735191415447467,-0.9774059143403834,A
0.9384695203891394,0.5114378571533374,-0.9819568952043646,A
0.9464100073627784,0.34089158033949346,-1.0155485365714458,A
0.9481953523934876,0.44838922514749985,-1.0234682163552709,A
0.9544137630192383,0.3558401876039917,-1.0522698020472836,A
0.9583372546527528,0.820046119071105,-1.0715413213909586,A
0.958457136740193,0.58308952181482,-1.0721451024920599,A
0.9601862735313295,0.7690327665247629,-1.0809591663399107,A
0.9602298638353765,0.4429522163577492,-1.0811839671800247,A
0.9606639657663109,0.46405907679417313,-1.0834298666781008,A
0.9618269902062716,0.42157462525033373,-1.0895126164555413,A
0.9624038263973196,0.5242595581302282,-1.0925659947849895,A
0.9652185378779081,0.7540185348432922,-1.107833400443288,A
0.9658768312119014,0.3612057241097599,-1.111497257940016,A
0.9683811183117907,0.42102482327396146,-1.1257867963062866,A
0.968889501914103,0.6165427047100571,-1.1287594453303313,A
0.9697919251414575,0.5564605688882536,-1.1340995362896384,A
0.9747259656281702,0.6273645544359283,-1.1648941856024875,A
0.9791017558593681,0.6085716362714215,-1.194943544135712,A
0.9808681215268589,0.8353176647581438,-1.2079899173181934,A
0.9825059279999243,1.0601658253281687,-1.2206530325003206,A
0.9842758473424361,0.7642633098363029,-1.2350426887945134,A
0.9843212766439029,0.5372440770492608,-1.235422686575807,A
0.9843706202890019,1.053697455816156,-1.235836065478929,A
0.9845477242924094,0.5533704593546587,-1.2373252927498826,A
0.9851771333721909,1.129074959336462,-1.2426898063984975,A
0.9866730185075163,0.6952410657008585,-1.2559266550074561,A
0.9868254291722564,0.9952355176930652,-1.2573170014963304,A
0.9868342616362468,0.9753016385972301,-1.25739782536651,A
0.9868365385310428,0.5332395156620361,-1.257418665196275,A
0.9876206701022183,0.8001916379644822,-1.2647083151269432,A
0.9882530007724262,1.1133797807986308,-1.2707599194192607,A
0.9894926732709335,0.5010749485031538,-1.2831254706700925,A
0.9910788594617389,1.1719827836209575,-1.3000848624089656,A
0.9918135707077845,0.9473403301387808,-1.3084585106048365,A
0.9920347656600106,0.5341009486787172,-1.311053437781346,A
0.9921275148814,1.1124409311778334,-1.3121523569902225,A
0.9923418019190043,0.9037037556858997,-1.3147166133477617,A
0.9923749627406165,0.8540660417734242,-1.3151166584504983,A
0.9929334080828583,0.6776515181058437,-1.3219907137136953,A
0.9932790343493287,0.6141174782868606,-1.3263834402349637,A
0.9938719803472499,0.5729094594793438,-1.3341941043526184,A
0.9945994006949475,1.1206174006935434,-1.3443173988243522,A
0.9947080045915646,1.2124023168244173,-1.3458865106380933,A
0.994932055606987,0.8711339985834887,-1.3491757292982183,A
0.9968207150808744,0.5023584219856292,-1.3804841455382522,A
0.9973769132099314,1.0329474439618134,-1.3914255589900861,A
0.9980445964338422,1.0436230334769259,-1.406241198062688,A
0.9982217679898944,0.6242414196092366,-1.410585631467637,A
0.9983039908503526,0.6048159497757342,-1.4126754950338498,A
0.9991004860497882,0.6395975352024338,-1.4363918853924806,A
0.9991720046188364,0.8144106667339917,-1.4389718370877347,A
0.9995850759284994,1.0557856374514967,-1.456793855098079,A
0.99971069917921,1.0815819913468077,-1.4639213999733336,A
0.9999917296001969,0.8989531742091565,-1.5061005446654585,A
0.9999789997822155,1.178477427120348,-1.5097211104180266,A
0.9999708036320126,1.141682305564737,-1.511462187312227,A
0.9999589956266682,1.0597135897303518,-1.513583662868911,A
0.9999339443734363,0.9209003771400927,-1.5172406641985932,A
0.9998203388105713,1.2027388498132727,-1.528432423860927,A
0.9997414417479715,1.230101253083474,-1.5341080887224168,A
0.9984710627329865,1.2337208454515414,-1.5829153664343143,A
0.9974429786832155,0.631872079941108,-1.6072002081154588,A
0.9972862127149292,1.0765142366902494,-1.6104331125143356,A
0.9962927916727796,0.6131012566471445,-1.629040748746021,A
0.9961034335997487,0.9760865765007005,-1.632289026507415,A
0.9955271834751315,0.5926963614172549,-1.6417133044730157,A
0.9945244253720078,0.9553534761821149,-1.6567565836307199,A
0.9876802711726821,1.236775604699894,-1.7347281072998686,A
0.987677527151008,0.8181478041103583,-1.7347540847609628,A
0.9873984905127928,0.9313928512176468,-1.7373804901405783,A
0.9865479419771005,0.5527895155856417,-1.7452082908604067,A
0.9855060870635888,0.6077957138629946,-1.754460100627548,A
0.9799442512918504,0.826286055913709,-1.7989077530110642,A
0.9787527788562145,0.8059135105020572,-1.8075658388585858,A
0.9767978898914996,0.4877850963370423,-1.8212448212546093,A
0.9748481438909988,0.8524629050032074,-1.8343052000681674,A
0.9740775486824801,1.2358445724369964,-1.8393215150762532,A
0.9726994664815866,1.1491738991933793,-1.8481026181882045,A
0.9723027972977986,0.7472935746797085,-1.850587162237112,A
0.9705748786388899,0.8667105753766271,-1.8611992679242086,A
0.9699158244465784,0.6630501313966852,-1.8651608006731508,A
0.9683787519911139,1.146558993332604,-1.8742269813325847,A
0.9646809772368349,0.9036741629498817,-1.895131468443247,A
0.9643694083747868,0.9505673996482935,-1.8968390094603143,A
0.9641561424057947,1.126765705431064,-1.8980032655489754,A
0.9632904482993755,1.0729834657937034,-1.9026920690604339,A
0.961085465125652,1.0185999067434561,-1.9143768087495616,A
0.9607498785705596,0.893049555235309,-1.9161240912996669,A
0.9596768217711028,0.6167962333238187,-1.9216585051311768,A
0.9588687275290562,0.7119463136247208,-1.9257748437558513,A
0.9582662399596585,0.5075517988878238,-1.9288159046089017,A
0.9561237193102909,0.6290020206289325,-1.9394447918539663,A
0.9551737067703697,0.83486764275323,-1.9440688879698071,A
0.9547469591746964,0.784598137153679,-1.946128959920793,A
0.949358872138813,0.6530944850996272,-1.9712906711950409,A
